Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
58,theta1,2.3,-2.16735,-2.69625,-1.70389,1.0003,5004.53,-1.9423260869565218,19.9572160225,0
58,theta2,2.6,-2.67852,-3.69604,-1.9177,1.00112,1463.01,-2.0302000000000002,27.862773390400005,0
58,theta3,2.9,-3.42063,-5.16479,-2.29494,1.00228,1120.5,-2.1795275862068966,39.9503635969,0
58,theta4[1],-4.0,-4.24443,-4.76746,-3.77126,1.00071,7681.05,0.06110750000000009,0.05974602490000018,1
58,theta4[2],-1.0,-1.17052,-1.5807,-0.771045,1.00047,7957.53,0.17052,0.029077070400000002,1
58,theta4[3],2.7,2.75499,2.34034,3.1928,1.00061,7233.58,0.020366666666666536,0.0030239000999999614,1
58,theta5[1],-7.5,-7.79092,-9.22827,-6.63139,1.00058,3407.45,0.038789333333333315,0.08463444639999991,1
58,theta5[2],-2.5,-2.60179,-3.43526,-1.86612,1.00009,6176.62,0.04071599999999993,0.010361204099999964,1
58,theta5[3],2.6,3.18319,2.38649,4.09244,1.00005,4876.8,0.2243038461538462,0.3401105761000001,1
58,theta6[1],-5.5,-5.92299,-6.62471,-5.25018,0.999954,6765.46,0.07690727272727281,0.17892054010000036,1
58,theta6[2],-2.7,-2.97318,-3.53514,-2.43213,1.00012,8193.24,0.10117777777777777,0.07462731239999999,1
58,theta6[3],2.5,2.38102,1.85683,2.93422,1.00089,8968.18,-0.04759200000000004,0.01415624040000002,1
58,theta7[1],-4.3,-4.17383,-4.52568,-3.8361,0.999957,8032.81,-0.029341860465116307,0.01591886890000003,1
58,theta7[2],-1.0,-1.00935,-1.24759,-0.779171,0.999957,8109.73,0.00934999999999997,8.742249999999943e-05,1
58,theta7[3],1.4,1.34245,1.111,1.58988,1.00006,7428.98,-0.041107142857142856,0.003312002499999999,1
58,lambda[1],1.2,1.47054,1.05847,1.92474,1.00085,4646.61,0.22545,0.0731918916,1
58,lambda[2],4.0,4.11487,3.05697,5.67141,1.00121,1611.18,0.02871749999999995,0.013195116899999955,1
58,lambda[3],4.1,5.35673,3.78091,8.09826,1.00281,1300.2,0.306519512195122,1.5793702929000004,1
58,lambda[4],3.1,3.10002,2.72093,3.52884,1.00035,3804.76,6.4516129032680725e-06,4.00000000005241e-10,1
58,lambda[5],5.2,5.48175,4.56258,6.67184,1.00053,1886.96,0.05418269230769225,0.07938306249999984,1
58,lambda[6],3.0,2.86076,2.47451,3.29321,0.999904,4643.0,-0.04641333333333334,0.01938777760000001,1
58,lambda[7],1.7,1.69315,1.49732,1.90719,1.0005,5758.39,-0.004029411764705896,4.692250000000031e-05,1
58,"beta[1,1]",0.3,-0.367761,-0.735467,-0.0151572,0.999875,8549.73,-2.2258700000000005,0.4459047531210001,0
58,"beta[1,2]",0.5,-0.469456,-0.657101,-0.283812,1.00068,8170.66,-1.938912,0.9398449359359999,0
58,"beta[2,1]",0.1,-0.213636,-0.704701,0.264051,1.00043,8412.31,-3.1363600000000003,0.09836754049600002,1
58,"beta[2,2]",0.2,-0.326143,-0.604411,-0.0725558,1.00004,7562.22,-2.630715,0.276826456449,0
58,"beta[3,1]",-0.1,-0.118872,-0.776322,0.496267,1.00079,8480.31,0.18872,0.00035615238399999997,1
58,"beta[3,2]",0.2,-0.201998,-0.541269,0.125441,1.00015,8210.34,-2.00999,0.161602392004,0
58,"beta[4,1]",-0.2,0.163891,-0.0901785,0.417381,0.999884,8296.23,-1.819455,0.13241665988100002,0
58,"beta[4,2]",0.4,-0.334277,-0.469436,-0.206494,1.00026,8434.03,-1.8356925000000002,0.5391627127290001,0
58,"beta[5,1]",0.3,-0.12583,-0.50709,0.255681,1.00004,9557.33,-1.4194333333333333,0.1813311889,0
58,"beta[5,2]",-0.3,0.252579,0.0516023,0.456563,1.0004,8700.33,-1.8419299999999998,0.30534355124099993,0
58,"beta[6,1]",-0.1,0.357463,0.089537,0.636706,1.00048,9188.95,-4.574629999999999,0.20927239636899997,0
58,"beta[6,2]",-0.2,0.249408,0.114371,0.385264,1.00026,8763.51,-2.24704,0.20196755046400003,0
58,"beta[7,1]",-0.2,0.318954,0.111212,0.51843,1.0001,8816.6,-2.59477,0.26931325411600004,0
58,"beta[7,2]",-0.1,0.0699934,-0.0346743,0.173679,1.00004,8567.47,-1.699934,0.028897756043560006,0
58,sigma_bk[1],3.7,3.46809,2.93189,4.0885,1.00105,2089.48,-0.06267837837837839,0.05378224810000003,1
58,sigma_bk[2],3.4,3.82666,2.85274,5.15487,1.00262,631.482,0.12548823529411765,0.18203875560000005,1
58,sigma_bk[3],4.8,6.13557,4.40292,9.03346,1.00326,667.964,0.2782437500000001,1.7837472249000015,1
58,sigma_bk[4],3.1,3.28073,2.91356,3.6885,1.00037,3127.98,0.05830000000000002,0.03266333290000002,1
58,sigma_bk[5],6.1,6.54466,5.54631,7.77843,1.00066,2014.01,0.07289508196721324,0.19772251560000065,1
58,sigma_bk[6],5.1,4.99185,4.4466,5.61139,1.00041,3354.28,-0.02120588235294104,0.011696422499999849,1
58,sigma_bk[7],1.7,1.65124,1.44666,1.86383,1.00397,1794.26,-0.028682352941176423,0.002377537599999992,1
58,rho,0.6,0.576185,0.476709,0.66961,1.00048,1553.8,-0.03969166666666672,0.0005671542250000014,1
58,"Gamma[1,1]",0.18,0.206445,0.12586,0.32304,1.01086,204.604,0.14691666666666664,0.0006993380249999998,1
58,"Gamma[1,2]",-0.07,-0.0391273,-0.137472,0.036223,1.00376,470.778,-0.4410385714285715,0.0009531236052900006,1
58,"Gamma[2,1]",0.1,0.131316,0.0573495,0.208999,1.00088,2623.71,0.3131599999999998,0.0009806918559999989,1
58,"Gamma[2,2]",0.15,0.16775,0.0973482,0.237466,0.99997,3372.32,0.11833333333333344,0.00031506250000000056,1
