Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
167,lambda[2],4.0,5.26646,3.6638,7.85413,1.00322,1539.79,0.3166150000000001,1.603920931600001,1
167,lambda[3],4.1,3.58846,2.7421,4.74196,0.999963,2618.82,-0.12476585365853651,0.26167317159999964,1
167,lambda[4],3.1,3.19112,2.78553,3.6512,1.00167,3171.6,0.0293935483870968,0.008302854400000016,1
167,lambda[5],5.2,5.2575,4.37393,6.32639,1.00044,1975.57,0.011057692307692327,0.0033062500000000123,1
167,lambda[6],3.0,3.50733,2.97024,4.11104,1.0003,2806.6,0.16911,0.25738372890000005,1
167,lambda[7],1.7,1.55488,1.34854,1.77422,1.00055,4056.01,-0.0853647058823529,0.021059814399999977,1
167,"beta[1,1]",0.3,0.0212717,-0.341937,0.378331,1.00086,8012.99,-0.9290943333333334,0.07768946522088999,1
167,"beta[1,2]",0.5,-0.600608,-0.804513,-0.403473,1.00033,7492.43,-2.201216,1.211337969664,0
167,"beta[2,1]",0.1,-0.0653245,-0.663731,0.532421,1.00042,8298.21,-1.6532449999999999,0.027332190300249994,1
167,"beta[2,2]",0.2,-0.295974,-0.648572,0.0116231,1.00019,5807.56,-2.47987,0.24599020867600002,0
167,"beta[3,1]",-0.1,-0.319456,-0.771898,0.1269,1.00005,8431.7,2.19456,0.04816093593600001,1
167,"beta[3,2]",0.2,-0.134043,-0.373799,0.0934551,1.00041,7965.18,-1.6702149999999998,0.11158472584899999,0
167,"beta[4,1]",-0.2,0.263925,-0.00128928,0.527054,1.00007,8266.53,-2.319625,0.21522640562500003,0
167,"beta[4,2]",0.4,-0.545073,-0.68305,-0.406566,1.0008,8103.79,-2.3626825,0.8931629753290001,0
167,"beta[5,1]",0.3,-0.343733,-0.721679,0.023497,1.00028,8344.33,-2.145776666666667,0.414392175289,0
167,"beta[5,2]",-0.3,0.261106,0.0776434,0.452391,1.0004,7927.29,-1.8703533333333333,0.314839943236,0
167,"beta[6,1]",-0.1,-0.0248393,-0.323292,0.280035,1.00025,8253.31,-0.7516069999999999,0.005649130824489999,1
167,"beta[6,2]",-0.2,0.0807438,-0.0697825,0.23167,1.00025,7861.39,-1.403719,0.07881708123843999,0
167,"beta[7,1]",-0.2,0.0531912,-0.147007,0.258971,1.00062,7817.18,-1.2659559999999999,0.06410578375744,0
167,"beta[7,2]",-0.1,-0.00336112,-0.105903,0.101969,0.999916,7808.14,-0.9663888,0.009339073127654402,1
167,sigma_bk[1],3.7,3.84155,3.26125,4.51383,0.999705,2283.09,0.03825675675675665,0.020036402499999894,1
167,sigma_bk[2],3.4,4.63475,3.30481,6.85752,1.00647,890.795,0.3631617647058825,1.524607562500001,1
167,sigma_bk[3],4.8,3.73942,2.92503,4.77929,1.0,1466.94,-0.22095416666666665,1.1248299363999996,0
167,sigma_bk[4],3.1,3.41864,3.0282,3.84314,1.00005,2730.16,0.10278709677419348,0.10153144959999988,1
167,sigma_bk[5],6.1,5.96009,5.05942,7.01291,1.00118,2147.48,-0.022936065573770415,0.01957480809999987,1
167,sigma_bk[6],5.1,5.68694,4.99999,6.46214,1.00022,2926.63,0.11508627450980398,0.3444985636000003,1
167,sigma_bk[7],1.7,1.80653,1.59842,2.02462,1.00166,1997.81,0.06266470588235296,0.011348640900000003,1
167,rho,0.6,0.555416,0.452659,0.65246,1.00274,1315.88,-0.0743066666666666,0.001987733055999996,1
167,"Gamma[1,1]",0.18,0.236038,0.14707,0.357293,1.00997,265.471,0.3113222222222223,0.0031402574440000004,1
167,"Gamma[1,2]",-0.07,-0.0576639,-0.156399,0.0215778,1.00652,465.94,-0.1762300000000001,0.00015217936321000022,1
167,"Gamma[2,1]",0.1,0.114457,0.0473488,0.181037,1.00036,2411.0,0.14456999999999998,0.00020900484899999993,1
167,"Gamma[2,2]",0.15,0.137431,0.0794886,0.198846,1.00055,1851.88,-0.08379333333333332,0.00015797976099999993,1
